Order_ID,Customer_ID,Order_Date,Product,Category,Region,Sales_Channel,Quantity,Unit_Price,Discount_Pct,Promotion_Flag,Sales,Year,Month,Month_Name,Week,Day_Name
ORD000195,CUST01200,2023-01-16,Wireless Headphones,Electronics,Central,Online,12,4411.59,0.0,0,52939.08,2023,1,Jan,3,Monday
ORD000194,CUST01687,2023-01-16,Winter Jacket,Fashion,East,Store,10,4438.35,15.0,0,37725.98,2023,1,Jan,3,Monday
ORD000202,CUST04460,2023-01-16,Winter Jacket,Fashion,South,Online,11,4729.88,10.0,1,46825.81,2023,1,Jan,3,Monday
ORD000192,CUST03270,2023-01-16,Laptop Pro 14,Electronics,South,Marketplace,7,78980.15,10.0,0,497574.94,2023,1,Jan,3,Monday
ORD000191,CUST03308,2023-01-16,Wireless Headphones,Electronics,North,Store,15,4112.22,10.0,0,55514.97,2023,1,Jan,3,Monday
ORD000190,CUST01092,2023-01-16,Wireless Headphones,Electronics,Central,Store,6,4386.7,0.0,1,26320.2,2023,1,Jan,3,Monday
ORD000189,CUST04417,2023-01-16,Laptop Pro 14,Electronics,North,Store,5,76325.37,10.0,1,343464.16,2023,1,Jan,3,Monday
ORD000188,CUST03606,2023-01-16,Water Bottle,Home & Kitchen,South,Marketplace,19,790.71,10.0,0,13521.14,2023,1,Jan,3,Monday
ORD000187,CUST04654,2023-01-16,Coffee Maker,Home & Kitchen,Central,Store,10,5975.72,10.0,0,53781.48,2023,1,Jan,3,Monday
ORD000186,CUST04019,2023-01-16,Wireless Headphones,Electronics,West,Store,11,3728.11,20.0,0,32807.37,2023,1,Jan,3,Monday
ORD000185,CUST03755,2023-01-16,Laptop Pro 14,Electronics,North,Marketplace,6,77864.75,5.0,0,443829.07,2023,1,Jan,3,Monday
ORD000193,CUST01898,2023-01-16,Laptop Pro 14,Electronics,East,Marketplace,8,83267.22,0.0,0,666137.76,2023,1,Jan,3,Monday
ORD000210,CUST04031,2023-01-17,Wireless Headphones,Electronics,North,Online,22,4164.97,10.0,0,82466.41,2023,1,Jan,3,Tuesday
ORD000208,CUST02808,2023-01-17,Running Shoes,Fashion,East,Marketplace,7,3684.31,0.0,0,25790.17,2023,1,Jan,3,Tuesday
ORD000207,CUST03913,2023-01-17,Laptop Pro 14,Electronics,East,Online,7,83503.34,0.0,0,584523.38,2023,1,Jan,3,Tuesday
ORD000209,CUST02063,2023-01-17,Coffee Maker,Home & Kitchen,Central,Marketplace,10,5322.83,20.0,0,42582.64,2023,1,Jan,3,Tuesday
ORD000205,CUST02197,2023-01-17,Laptop Pro 14,Electronics,South,Online,4,83751.33,5.0,0,318255.05,2023,1,Jan,3,Tuesday
ORD000204,CUST02081,2023-01-17,Water Bottle,Home & Kitchen,West,Online,20,876.21,5.0,0,16647.99,2023,1,Jan,3,Tuesday
ORD000203,CUST02842,2023-01-17,Standing Desk,Furniture,South,Online,15,16539.58,5.0,0,235689.02,2023,1,Jan,3,Tuesday
ORD000206,CUST04313,2023-01-17,Smartphone X,Electronics,South,Store,8,41412.17,0.0,1,331297.36,2023,1,Jan,3,Tuesday
ORD000221,CUST01029,2023-01-18,Air Fryer,Home & Kitchen,East,Online,9,7303.72,5.0,0,62446.81,2023,1,Jan,3,Wednesday
ORD000220,CUST04446,2023-01-18,Smartphone X,Electronics,East,Store,14,40354.46,0.0,1,564962.44,2023,1,Jan,3,Wednesday
ORD000219,CUST04794,2023-01-18,Smartphone X,Electronics,South,Store,7,42853.4,0.0,0,299973.8,2023,1,Jan,3,Wednesday
ORD000218,CUST01474,2023-01-18,LED Bulb Pack,Home & Kitchen,West,Online,21,626.95,5.0,0,12507.65,2023,1,Jan,3,Wednesday
ORD000217,CUST02939,2023-01-18,Air Fryer,Home & Kitchen,South,Online,9,7960.28,0.0,1,71642.52,2023,1,Jan,3,Wednesday
ORD000216,CUST01763,2023-01-18,Water Bottle,Home & Kitchen,North,Store,14,797.65,10.0,0,10050.39,2023,1,Jan,3,Wednesday
ORD000214,CUST04392,2023-01-18,Smartphone X,Electronics,North,Online,7,41742.08,0.0,0,292194.56,2023,1,Jan,3,Wednesday
ORD000213,CUST04630,2023-01-18,Standing Desk,Furniture,Central,Store,8,16263.42,10.0,0,117096.62,2023,1,Jan,3,Wednesday
ORD000212,CUST03515,2023-01-18,Standing Desk,Furniture,East,Store,6,16087.55,10.0,1,86872.77,2023,1,Jan,3,Wednesday
ORD000211,CUST04208,2023-01-18,Standing Desk,Furniture,West,Store,6,16015.16,10.0,0,86481.86,2023,1,Jan,3,Wednesday
ORD000215,CUST04380,2023-01-18,Office Chair,Furniture,West,Store,11,7265.8,15.0,0,67935.23,2023,1,Jan,3,Wednesday
ORD000228,CUST03098,2023-01-19,Running Shoes,Fashion,West,Online,16,3761.07,0.0,0,60177.12,2023,1,Jan,3,Thursday
ORD000230,CUST03761,2023-01-19,Office Chair,Furniture,West,Store,15,8268.2,0.0,0,124023.0,2023,1,Jan,3,Thursday
ORD000229,CUST02837,2023-01-19,Coffee Maker,Home & Kitchen,South,Store,14,5228.45,20.0,0,58558.64,2023,1,Jan,3,Thursday
ORD000226,CUST04595,2023-01-19,Wireless Headphones,Electronics,West,Store,14,3865.21,15.0,0,45996.0,2023,1,Jan,3,Thursday
ORD000227,CUST04256,2023-01-19,Laptop Pro 14,Electronics,South,Store,9,68311.23,20.0,1,491840.86,2023,1,Jan,3,Thursday
ORD000225,CUST03289,2023-01-19,Winter Jacket,Fashion,South,Marketplace,7,5011.49,0.0,0,35080.43,2023,1,Jan,3,Thursday
ORD000224,CUST03980,2023-01-19,Laptop Pro 14,Electronics,North,Marketplace,3,81992.64,0.0,1,245977.92,2023,1,Jan,3,Thursday
ORD000223,CUST04086,2023-01-19,Coffee Maker,Home & Kitchen,West,Marketplace,5,5249.46,20.0,0,20997.84,2023,1,Jan,3,Thursday
ORD000222,CUST01051,2023-01-19,Wireless Headphones,Electronics,Central,Store,9,3992.49,10.0,0,32339.17,2023,1,Jan,3,Thursday
ORD000241,CUST03592,2023-01-20,Backpack,Fashion,West,Online,19,1731.94,0.0,0,32906.86,2023,1,Jan,3,Friday
ORD000240,CUST01747,2023-01-20,Office Chair,Furniture,Central,Online,12,8617.57,0.0,0,103410.84,2023,1,Jan,3,Friday
ORD000239,CUST02768,2023-01-20,Office Chair,Furniture,South,Store,12,8741.43,0.0,0,104897.16,2023,1,Jan,3,Friday
ORD000237,CUST04787,2023-01-20,Office Chair,Furniture,Central,Online,13,8116.95,5.0,0,100244.33,2023,1,Jan,3,Friday
ORD000236,CUST02301,2023-01-20,Wireless Headphones,Electronics,Central,Store,13,4073.57,10.0,0,47660.77,2023,1,Jan,3,Friday
ORD000238,CUST02539,2023-01-20,Backpack,Fashion,North,Online,18,1768.45,0.0,0,31832.1,2023,1,Jan,3,Friday
ORD000234,CUST04106,2023-01-20,LED Bulb Pack,Home & Kitchen,West,Marketplace,23,658.87,0.0,1,15154.01,2023,1,Jan,3,Friday
ORD000233,CUST04649,2023-01-20,Laptop Pro 14,Electronics,West,Online,4,82189.4,0.0,0,328757.6,2023,1,Jan,3,Friday
ORD000232,CUST03279,2023-01-20,Smartphone X,Electronics,South,Online,9,34515.9,15.0,0,264046.64,2023,1,Jan,3,Friday
ORD000231,CUST04495,2023-01-20,Air Fryer,Home & Kitchen,West,Marketplace,11,7410.34,5.0,0,77438.05,2023,1,Jan,3,Friday
ORD000235,CUST02566,2023-01-20,Coffee Maker,Home & Kitchen,East,Store,9,6604.08,0.0,0,59436.72,2023,1,Jan,3,Friday
ORD000252,CUST02530,2023-01-21,Office Chair,Furniture,West,Store,20,7950.87,10.0,0,143115.66,2023,1,Jan,3,Saturday
ORD000258,CUST04241,2023-01-21,Laptop Pro 14,Electronics,Central,Store,8,73576.12,15.0,1,500317.62,2023,1,Jan,3,Saturday
ORD000257,CUST03409,2023-01-21,Office Chair,Furniture,East,Marketplace,11,7767.49,5.0,0,81170.27,2023,1,Jan,3,Saturday
ORD000256,CUST02812,2023-01-21,LED Bulb Pack,Home & Kitchen,West,Store,19,596.56,10.0,0,10201.18,2023,1,Jan,3,Saturday
ORD000255,CUST03879,2023-01-21,Water Bottle,Home & Kitchen,Central,Store,18,830.78,10.0,0,13458.64,2023,1,Jan,3,Saturday
ORD000254,CUST03482,2023-01-21,Backpack,Fashion,East,Online,17,1799.02,0.0,0,30583.34,2023,1,Jan,3,Saturday
ORD000253,CUST03703,2023-01-21,Air Fryer,Home & Kitchen,South,Store,13,7700.0,0.0,0,100100.0,2023,1,Jan,3,Saturday
ORD000251,CUST04577,2023-01-21,Water Bottle,Home & Kitchen,South,Store,20,827.95,10.0,0,14903.1,2023,1,Jan,3,Saturday
ORD000248,CUST03455,2023-01-21,Air Fryer,Home & Kitchen,East,Online,17,6779.06,15.0,1,97957.42,2023,1,Jan,3,Saturday
ORD000249,CUST03098,2023-01-21,Water Bottle,Home & Kitchen,North,Store,17,868.83,0.0,0,14770.11,2023,1,Jan,3,Saturday
ORD000247,CUST04061,2023-01-21,Winter Jacket,Fashion,North,Online,16,5134.5,0.0,0,82152.0,2023,1,Jan,3,Saturday
ORD000246,CUST03873,2023-01-21,Water Bottle,Home & Kitchen,Central,Online,28,862.52,5.0,1,22943.03,2023,1,Jan,3,Saturday
ORD000245,CUST01982,2023-01-21,LED Bulb Pack,Home & Kitchen,East,Online,14,636.87,0.0,0,8916.18,2023,1,Jan,3,Saturday
ORD000244,CUST01708,2023-01-21,Coffee Maker,Home & Kitchen,Central,Online,21,6499.48,0.0,1,136489.08,2023,1,Jan,3,Saturday
ORD000243,CUST02209,2023-01-21,Smartphone X,Electronics,Central,Marketplace,5,41508.73,0.0,0,207543.65,2023,1,Jan,3,Saturday
ORD000242,CUST04840,2023-01-21,Laptop Pro 14,Electronics,North,Store,6,71933.86,15.0,1,366862.69,2023,1,Jan,3,Saturday
ORD000250,CUST02508,2023-01-21,Running Shoes,Fashion,South,Online,14,3648.43,0.0,0,51078.02,2023,1,Jan,3,Saturday
ORD000268,CUST04801,2023-01-22,Standing Desk,Furniture,South,Store,12,18688.99,0.0,0,224267.88,2023,1,Jan,3,Sunday
ORD000267,CUST04185,2023-01-22,LED Bulb Pack,Home & Kitchen,West,Online,21,620.62,5.0,0,12381.37,2023,1,Jan,3,Sunday
ORD000266,CUST02310,2023-01-22,Standing Desk,Furniture,South,Store,6,17380.17,0.0,0,104281.02,2023,1,Jan,3,Sunday
ORD000265,CUST02555,2023-01-22,Wireless Headphones,Electronics,Central,Marketplace,9,4655.1,0.0,0,41895.9,2023,1,Jan,3,Sunday
ORD000264,CUST02452,2023-01-22,Running Shoes,Fashion,East,Store,13,3124.31,15.0,0,34523.63,2023,1,Jan,3,Sunday
ORD000260,CUST03470,2023-01-22,Smartphone X,Electronics,East,Online,12,37814.98,10.0,1,408401.78,2023,1,Jan,3,Sunday
ORD000262,CUST02602,2023-01-22,Office Chair,Furniture,North,Online,21,8022.95,5.0,1,160057.85,2023,1,Jan,3,Sunday
ORD000261,CUST02542,2023-01-22,LED Bulb Pack,Home & Kitchen,South,Store,20,625.16,0.0,0,12503.2,2023,1,Jan,3,Sunday
ORD000259,CUST04631,2023-01-22,LED Bulb Pack,Home & Kitchen,East,Online,23,624.53,0.0,1,14364.19,2023,1,Jan,3,Sunday
ORD000263,CUST02118,2023-01-22,Wireless Headphones,Electronics,West,Online,16,4625.27,0.0,1,74004.32,2023,1,Jan,3,Sunday
ORD000279,CUST03106,2023-01-23,Winter Jacket,Fashion,West,Store,12,4300.59,15.0,0,43866.02,2023,1,Jan,4,Monday
ORD000283,CUST02915,2023-01-23,Office Chair,Furniture,South,Store,11,8407.35,0.0,0,92480.85,2023,1,Jan,4,Monday
ORD000278,CUST02948,2023-01-23,Coffee Maker,Home & Kitchen,Central,Online,17,5675.28,10.0,1,86831.78,2023,1,Jan,4,Monday
ORD000281,CUST02166,2023-01-23,Laptop Pro 14,Electronics,North,Store,5,83728.15,0.0,0,418640.75,2023,1,Jan,4,Monday
ORD000282,CUST03277,2023-01-23,Office Chair,Furniture,West,Store,14,8442.08,0.0,0,118189.12,2023,1,Jan,4,Monday
ORD000280,CUST02594,2023-01-23,Air Fryer,Home & Kitchen,Central,Online,7,8006.06,0.0,0,56042.42,2023,1,Jan,4,Monday
ORD000277,CUST01352,2023-01-23,Backpack,Fashion,Central,Online,17,1777.67,0.0,0,30220.39,2023,1,Jan,4,Monday
ORD000272,CUST01438,2023-01-23,Backpack,Fashion,North,Store,16,1721.76,5.0,0,26170.75,2023,1,Jan,4,Monday
ORD000275,CUST01010,2023-01-23,Winter Jacket,Fashion,South,Store,10,5027.39,0.0,0,50273.9,2023,1,Jan,4,Monday
ORD000274,CUST01836,2023-01-23,Wireless Headphones,Electronics,West,Online,15,4614.41,0.0,0,69216.15,2023,1,Jan,4,Monday
ORD000273,CUST03333,2023-01-23,Winter Jacket,Fashion,South,Online,8,5318.11,0.0,0,42544.88,2023,1,Jan,4,Monday
ORD000271,CUST04874,2023-01-23,Laptop Pro 14,Electronics,North,Online,11,71159.5,15.0,1,665341.32,2023,1,Jan,4,Monday
ORD000270,CUST03157,2023-01-23,LED Bulb Pack,Home & Kitchen,Central,Store,15,631.43,0.0,0,9471.45,2023,1,Jan,4,Monday
ORD000269,CUST01112,2023-01-23,Standing Desk,Furniture,West,Store,13,18405.83,0.0,1,239275.79,2023,1,Jan,4,Monday
ORD000276,CUST01595,2023-01-23,Running Shoes,Fashion,Central,Store,17,3908.01,0.0,0,66436.17,2023,1,Jan,4,Monday
ORD000297,CUST04858,2023-01-24,Smartphone X,Electronics,East,Marketplace,4,37043.4,10.0,0,133356.24,2023,1,Jan,4,Tuesday
ORD000296,CUST03615,2023-01-24,Water Bottle,Home & Kitchen,South,Online,15,798.68,10.0,0,10782.18,2023,1,Jan,4,Tuesday
ORD000295,CUST04916,2023-01-24,Office Chair,Furniture,West,Store,13,8680.33,0.0,1,112844.29,2023,1,Jan,4,Tuesday
ORD000293,CUST02399,2023-01-24,Air Fryer,Home & Kitchen,East,Online,12,7334.56,5.0,0,83613.98,2023,1,Jan,4,Tuesday
ORD000292,CUST03511,2023-01-24,Coffee Maker,Home & Kitchen,East,Store,9,6253.69,0.0,0,56283.21,2023,1,Jan,4,Tuesday
ORD000291,CUST04072,2023-01-24,Air Fryer,Home & Kitchen,Central,Marketplace,14,7151.19,5.0,0,95110.83,2023,1,Jan,4,Tuesday
ORD000294,CUST04321,2023-01-24,Air Fryer,Home & Kitchen,South,Online,12,7304.49,5.0,0,83271.19,2023,1,Jan,4,Tuesday
ORD000289,CUST01197,2023-01-24,Backpack,Fashion,Central,Online,16,1730.86,0.0,0,27693.76,2023,1,Jan,4,Tuesday
ORD000288,CUST02046,2023-01-24,Backpack,Fashion,West,Marketplace,14,1644.13,10.0,0,20716.04,2023,1,Jan,4,Tuesday
ORD000287,CUST04407,2023-01-24,Water Bottle,Home & Kitchen,East,Online,21,896.12,0.0,0,18818.52,2023,1,Jan,4,Tuesday
ORD000286,CUST01453,2023-01-24,Laptop Pro 14,Electronics,East,Online,7,85241.21,0.0,0,596688.47,2023,1,Jan,4,Tuesday
ORD000285,CUST04148,2023-01-24,Smartphone X,Electronics,North,Online,6,42021.99,0.0,0,252131.94,2023,1,Jan,4,Tuesday
ORD000284,CUST01395,2023-01-24,Water Bottle,Home & Kitchen,North,Online,16,864.7,0.0,1,13835.2,2023,1,Jan,4,Tuesday
ORD000290,CUST03921,2023-01-24,Water Bottle,Home & Kitchen,South,Marketplace,15,813.91,10.0,0,10987.78,2023,1,Jan,4,Tuesday
ORD000305,CUST03325,2023-01-25,Water Bottle,Home & Kitchen,East,Marketplace,18,909.26,0.0,0,16366.68,2023,1,Jan,4,Wednesday
ORD000304,CUST04181,2023-01-25,Standing Desk,Furniture,Central,Online,7,17879.39,0.0,0,125155.73,2023,1,Jan,4,Wednesday
ORD000303,CUST01408,2023-01-25,Running Shoes,Fashion,North,Marketplace,8,3901.47,0.0,0,31211.76,2023,1,Jan,4,Wednesday
ORD000302,CUST01669,2023-01-25,Coffee Maker,Home & Kitchen,South,Store,16,6529.81,0.0,0,104476.96,2023,1,Jan,4,Wednesday
ORD000301,CUST01451,2023-01-25,Running Shoes,Fashion,West,Store,15,3130.31,15.0,0,39911.45,2023,1,Jan,4,Wednesday
ORD000299,CUST02639,2023-01-25,LED Bulb Pack,Home & Kitchen,West,Online,20,629.33,5.0,1,11957.27,2023,1,Jan,4,Wednesday
ORD000298,CUST03040,2023-01-25,Winter Jacket,Fashion,East,Online,12,5252.27,0.0,1,63027.24,2023,1,Jan,4,Wednesday
ORD000300,CUST01306,2023-01-25,Wireless Headphones,Electronics,West,Store,14,4486.6,0.0,0,62812.4,2023,1,Jan,4,Wednesday
ORD000315,CUST02360,2023-01-26,Backpack,Fashion,South,Store,15,1863.02,0.0,0,27945.3,2023,1,Jan,4,Thursday
ORD000320,CUST01750,2023-01-26,Air Fryer,Home & Kitchen,East,Marketplace,10,7807.33,0.0,0,78073.3,2023,1,Jan,4,Thursday
ORD000319,CUST01489,2023-01-26,Wireless Headphones,Electronics,East,Marketplace,11,4381.69,5.0,0,45788.66,2023,1,Jan,4,Thursday
ORD000318,CUST01274,2023-01-26,Water Bottle,Home & Kitchen,Central,Online,15,774.62,15.0,0,9876.4,2023,1,Jan,4,Thursday
ORD000317,CUST02882,2023-01-26,Air Fryer,Home & Kitchen,West,Store,11,7894.53,0.0,0,86839.83,2023,1,Jan,4,Thursday
ORD000316,CUST01113,2023-01-26,LED Bulb Pack,Home & Kitchen,West,Online,18,599.92,5.0,1,10258.63,2023,1,Jan,4,Thursday
ORD000314,CUST02305,2023-01-26,Winter Jacket,Fashion,South,Online,9,4789.25,10.0,0,38792.93,2023,1,Jan,4,Thursday
ORD000321,CUST04896,2023-01-26,Smartphone X,Electronics,West,Marketplace,5,40859.82,0.0,1,204299.1,2023,1,Jan,4,Thursday
ORD000312,CUST01329,2023-01-26,Smartphone X,Electronics,West,Store,10,32529.72,20.0,0,260237.76,2023,1,Jan,4,Thursday
ORD000311,CUST02377,2023-01-26,Wireless Headphones,Electronics,South,Online,12,4518.06,0.0,0,54216.72,2023,1,Jan,4,Thursday
ORD000310,CUST01179,2023-01-26,Water Bottle,Home & Kitchen,North,Online,22,757.32,15.0,0,14161.88,2023,1,Jan,4,Thursday
ORD000309,CUST04794,2023-01-26,Coffee Maker,Home & Kitchen,West,Online,18,6554.24,0.0,1,117976.32,2023,1,Jan,4,Thursday
ORD000308,CUST02319,2023-01-26,Coffee Maker,Home & Kitchen,North,Marketplace,13,5482.05,15.0,0,60576.65,2023,1,Jan,4,Thursday
ORD000307,CUST03410,2023-01-26,Office Chair,Furniture,South,Marketplace,14,8806.15,0.0,1,123286.1,2023,1,Jan,4,Thursday
ORD000306,CUST03290,2023-01-26,Office Chair,Furniture,West,Online,18,7591.38,10.0,0,122980.36,2023,1,Jan,4,Thursday
ORD000313,CUST03037,2023-01-26,Winter Jacket,Fashion,Central,Online,6,5227.92,0.0,0,31367.52,2023,1,Jan,4,Thursday
ORD000337,CUST04606,2023-01-27,Wireless Headphones,Electronics,South,Store,12,4222.6,5.0,0,48137.64,2023,1,Jan,4,Friday
ORD000336,CUST02177,2023-01-27,Winter Jacket,Fashion,East,Store,9,4290.5,20.0,0,30891.6,2023,1,Jan,4,Friday
ORD000335,CUST01985,2023-01-27,Coffee Maker,Home & Kitchen,North,Marketplace,15,6048.54,5.0,0,86191.7,2023,1,Jan,4,Friday
ORD000334,CUST04434,2023-01-27,Winter Jacket,Fashion,Central,Online,7,5309.41,0.0,0,37165.87,2023,1,Jan,4,Friday
ORD000333,CUST02631,2023-01-27,Smartphone X,Electronics,West,Online,5,41418.69,5.0,0,196738.78,2023,1,Jan,4,Friday
ORD000332,CUST02108,2023-01-27,LED Bulb Pack,Home & Kitchen,South,Store,11,636.7,0.0,0,7003.7,2023,1,Jan,4,Friday
ORD000331,CUST04357,2023-01-27,LED Bulb Pack,Home & Kitchen,Central,Online,24,539.21,15.0,0,10999.88,2023,1,Jan,4,Friday
ORD000330,CUST01179,2023-01-27,Air Fryer,Home & Kitchen,South,Online,13,6860.99,15.0,0,75813.94,2023,1,Jan,4,Friday
ORD000329,CUST03842,2023-01-27,Air Fryer,Home & Kitchen,Central,Online,13,6757.53,10.0,1,79063.1,2023,1,Jan,4,Friday
ORD000328,CUST02077,2023-01-27,Office Chair,Furniture,North,Online,16,8437.65,0.0,0,135002.4,2023,1,Jan,4,Friday
ORD000327,CUST01790,2023-01-27,Backpack,Fashion,West,Online,17,1506.38,15.0,0,21767.19,2023,1,Jan,4,Friday
ORD000326,CUST02930,2023-01-27,Smartphone X,Electronics,North,Marketplace,12,41795.81,0.0,0,501549.72,2023,1,Jan,4,Friday
ORD000325,CUST01234,2023-01-27,Backpack,Fashion,West,Store,9,1634.84,10.0,0,13242.2,2023,1,Jan,4,Friday
ORD000324,CUST02019,2023-01-27,Coffee Maker,Home & Kitchen,West,Marketplace,10,5696.12,15.0,0,48417.02,2023,1,Jan,4,Friday
ORD000323,CUST02597,2023-01-27,Water Bottle,Home & Kitchen,West,Marketplace,18,797.09,10.0,0,12912.86,2023,1,Jan,4,Friday
ORD000322,CUST02521,2023-01-27,Winter Jacket,Fashion,South,Online,10,4552.16,10.0,0,40969.44,2023,1,Jan,4,Friday
ORD000352,CUST02805,2023-01-28,Winter Jacket,Fashion,South,Store,10,5309.53,0.0,0,53095.3,2023,1,Jan,4,Saturday
ORD000351,CUST04791,2023-01-28,Wireless Headphones,Electronics,Central,Marketplace,20,4191.66,10.0,0,75449.88,2023,1,Jan,4,Saturday
ORD000353,CUST04751,2023-01-28,Winter Jacket,Fashion,North,Online,15,4282.13,15.0,0,54597.16,2023,1,Jan,4,Saturday
ORD000350,CUST02592,2023-01-28,LED Bulb Pack,Home & Kitchen,West,Store,23,620.4,5.0,0,13555.74,2023,1,Jan,4,Saturday
ORD000349,CUST01067,2023-01-28,Winter Jacket,Fashion,South,Online,11,4560.22,15.0,1,42638.06,2023,1,Jan,4,Saturday
ORD000348,CUST03744,2023-01-28,LED Bulb Pack,Home & Kitchen,West,Online,25,655.83,0.0,0,16395.75,2023,1,Jan,4,Saturday
ORD000347,CUST03069,2023-01-28,Winter Jacket,Fashion,East,Online,15,5128.6,0.0,0,76929.0,2023,1,Jan,4,Saturday
ORD000346,CUST03692,2023-01-28,LED Bulb Pack,Home & Kitchen,East,Store,24,569.52,10.0,1,12301.63,2023,1,Jan,4,Saturday
ORD000340,CUST02100,2023-01-28,Smartphone X,Electronics,East,Store,7,41713.42,0.0,0,291993.94,2023,1,Jan,4,Saturday
ORD000344,CUST02048,2023-01-28,Standing Desk,Furniture,West,Store,10,15202.0,15.0,0,129217.0,2023,1,Jan,4,Saturday
ORD000343,CUST04900,2023-01-28,Air Fryer,Home & Kitchen,South,Store,10,6816.86,10.0,0,61351.74,2023,1,Jan,4,Saturday
ORD000342,CUST04454,2023-01-28,Coffee Maker,Home & Kitchen,East,Online,20,6391.72,0.0,0,127834.4,2023,1,Jan,4,Saturday
ORD000341,CUST01332,2023-01-28,Wireless Headphones,Electronics,East,Online,21,4625.55,0.0,0,97136.55,2023,1,Jan,4,Saturday
ORD000339,CUST04513,2023-01-28,Laptop Pro 14,Electronics,East,Store,5,69089.44,20.0,0,276357.76,2023,1,Jan,4,Saturday
ORD000338,CUST01589,2023-01-28,Office Chair,Furniture,South,Marketplace,25,6691.51,20.0,1,133830.2,2023,1,Jan,4,Saturday
ORD000345,CUST03408,2023-01-28,Laptop Pro 14,Electronics,North,Online,10,69429.63,15.0,0,590151.86,2023,1,Jan,4,Saturday
ORD000358,CUST02546,2023-01-29,Wireless Headphones,Electronics,North,Marketplace,12,4616.18,0.0,0,55394.16,2023,1,Jan,4,Sunday
ORD000357,CUST02612,2023-01-29,Winter Jacket,Fashion,West,Marketplace,13,4758.87,5.0,0,58772.04,2023,1,Jan,4,Sunday
ORD000356,CUST04969,2023-01-29,Water Bottle,Home & Kitchen,South,Marketplace,19,932.82,0.0,0,17723.58,2023,1,Jan,4,Sunday
ORD000354,CUST01040,2023-01-29,Water Bottle,Home & Kitchen,West,Marketplace,22,923.05,0.0,0,20307.1,2023,1,Jan,4,Sunday
ORD000355,CUST04538,2023-01-29,Coffee Maker,Home & Kitchen,West,Store,11,6473.34,0.0,0,71206.74,2023,1,Jan,4,Sunday
ORD000368,CUST01588,2023-01-30,Winter Jacket,Fashion,Central,Marketplace,11,5044.68,5.0,0,52716.91,2023,1,Jan,5,Monday
ORD000375,CUST04768,2023-01-30,Wireless Headphones,Electronics,West,Store,11,4436.59,0.0,0,48802.49,2023,1,Jan,5,Monday
ORD000374,CUST01040,2023-01-30,Wireless Headphones,Electronics,West,Online,13,3762.97,15.0,0,41580.82,2023,1,Jan,5,Monday
ORD000372,CUST02876,2023-01-30,Office Chair,Furniture,North,Store,12,8588.1,0.0,0,103057.2,2023,1,Jan,5,Monday
ORD000371,CUST02379,2023-01-30,Smartphone X,Electronics,South,Marketplace,6,41369.57,5.0,0,235806.55,2023,1,Jan,5,Monday
ORD000370,CUST02995,2023-01-30,LED Bulb Pack,Home & Kitchen,Central,Online,13,606.58,10.0,0,7096.99,2023,1,Jan,5,Monday
ORD000369,CUST04568,2023-01-30,Wireless Headphones,Electronics,South,Online,14,4043.04,10.0,0,50942.3,2023,1,Jan,5,Monday
ORD000367,CUST02268,2023-01-30,Smartphone X,Electronics,West,Online,8,40110.68,5.0,0,304841.17,2023,1,Jan,5,Monday
ORD000373,CUST03223,2023-01-30,Wireless Headphones,Electronics,North,Marketplace,14,4130.76,10.0,1,52047.58,2023,1,Jan,5,Monday
ORD000365,CUST02080,2023-01-30,LED Bulb Pack,Home & Kitchen,South,Store,18,658.99,0.0,0,11861.82,2023,1,Jan,5,Monday
ORD000364,CUST04753,2023-01-30,Backpack,Fashion,Central,Store,17,1822.39,0.0,0,30980.63,2023,1,Jan,5,Monday
ORD000363,CUST02349,2023-01-30,Air Fryer,Home & Kitchen,Central,Marketplace,10,5996.47,20.0,0,47971.76,2023,1,Jan,5,Monday
ORD000362,CUST01224,2023-01-30,Winter Jacket,Fashion,South,Store,12,5364.12,0.0,0,64369.44,2023,1,Jan,5,Monday
ORD000361,CUST04627,2023-01-30,Backpack,Fashion,Central,Store,19,1721.26,5.0,0,31068.74,2023,1,Jan,5,Monday
ORD000366,CUST02527,2023-01-30,Standing Desk,Furniture,South,Store,9,18631.16,0.0,1,167680.44,2023,1,Jan,5,Monday
ORD000360,CUST02266,2023-01-30,LED Bulb Pack,Home & Kitchen,South,Store,16,615.49,5.0,0,9355.45,2023,1,Jan,5,Monday
ORD000359,CUST04662,2023-01-30,Winter Jacket,Fashion,North,Online,14,5162.96,0.0,0,72281.44,2023,1,Jan,5,Monday
ORD000381,CUST02320,2023-01-31,Office Chair,Furniture,West,Online,22,8143.9,5.0,1,170207.51,2023,1,Jan,5,Tuesday
ORD000380,CUST01210,2023-01-31,Backpack,Fashion,West,Store,16,1811.22,0.0,0,28979.52,2023,1,Jan,5,Tuesday
ORD000379,CUST01072,2023-01-31,LED Bulb Pack,Home & Kitchen,East,Online,22,576.3,10.0,0,11410.74,2023,1,Jan,5,Tuesday
ORD000377,CUST03124,2023-01-31,Smartphone X,Electronics,West,Marketplace,5,38159.91,10.0,0,171719.6,2023,1,Jan,5,Tuesday
ORD000376,CUST03822,2023-01-31,Office Chair,Furniture,North,Marketplace,11,8641.67,0.0,0,95058.37,2023,1,Jan,5,Tuesday
ORD000378,CUST01756,2023-01-31,Air Fryer,Home & Kitchen,North,Marketplace,10,7210.77,5.0,1,68502.32,2023,1,Jan,5,Tuesday
